,User_ID,Name,Username,Tweet_Date,Tweet_language,Tweet_text,Bio
778,742636971219144704,Chris,longlivechris3,2022-09-20 10:37:27+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",In Life Everything Happens For A Reason and With God All Things Are Possible @manutd ❤
779,1084049765682368513,NDC ZONGO,NDCZONGO,2022-09-20 10:34:51+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",
780,1240927221860184070,Captain Smart,CaptainSmart_tv,2022-09-20 10:31:36+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","Don’t react, re-act 🏴‍☠️ / Greatness💡/ Enlightenment"
781,1557492877848182787,Yusuke,Awelan_aaa,2022-09-20 10:28:54+00:00,en,"RT @steve_hanke: Ghana is in 8th place in this week's inflation table. On Sep 8, I measured Ghana's #inflation at a stunning 81%/yr--over 2…",New account Previously using @i_manuel_
782,1427726071525515272,Sam Maxwell,SheetExtra,2022-09-20 10:28:48+00:00,en,"RT @BNNGHnews: #Ghana's economy is TANKING. To rein in inflation, 🇬🇭must install a currency board.

Today, I measure #Ghana's inflation at…",Obsessed with democracy | Proud Ghanaian 🇬🇭 💪 | Every day is the best day ever🙏
783,1427726071525515272,Sam Maxwell,SheetExtra,2022-09-20 10:28:45+00:00,en,"RT @BNNGHnews: JUST IN: According to Steve Hanke (@steve_hanke), Ghana is in 8th place in this week's inflation table. On Sep 8, I measured…",Obsessed with democracy | Proud Ghanaian 🇬🇭 💪 | Every day is the best day ever🙏
784,83227105,Kojo Ramon🇲🇽,_CoreyOwen_,2022-09-20 10:28:44+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","Blessed
#GodsWingman #BrisDad #Hubby.. In that order.. 🤭"
785,705548842947706880,El-Steezy X de Sapiosexual,Icesteezy,2022-09-20 10:25:35+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",https://t.co/aRZYGWFqPT
786,310847103,100k,D_Lassie,2022-09-20 10:25:22+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",InvestmentEnthusiast #MUFC
787,3373018467,Ray Carter 🇬🇭,TheHappyRay,2022-09-20 10:24:45+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","Manchester United, Sagittarius, Oklahoma City Thunder.. RT’s are not endorsements! shoe enthusiast 👟, 👻sc - thehappyray"
788,844449840633430017,De_Couch,De_Couch,2022-09-20 10:24:15+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",
789,967223024067006465,Philosopher BEN,thewordsmith_,2022-09-20 10:23:11+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Philosopher📍Wordsmith📍
790,254651689,Charles,charlesnorteyx,2022-09-20 10:22:46+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Business Owner x Future python dev x Manchester United fan
791,206347508,Selasi T,Trudy_II,2022-09-20 10:21:52+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",I do my best.
792,1326588405929701378,Jamal’s photos 🇬🇭,jamalsphotoss,2022-09-20 10:19:26+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Arts documented by Malmas and vibes. Bookings: jamalmashood303@gmail.com
793,980065345724657667,Dey Nathaniel Etse Kojo,DeyNathaniel2,2022-09-20 10:19:04+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Ŋkɔ nyee nye Efo Etse Kodzo
794,1458385089600032776,3¢ommas,xtettehx,2022-09-20 10:17:26+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Creator of Immersive Experiences ⚉⚇
795,1035576236045688837,Rambo,DuwoeS,2022-09-20 10:16:42+00:00,en,"RT @Cassielforson: True, Ghana's inflation is created by the Economic management team, headed by @MBawumia and aided by the finance ministe…",loves GHANA
796,980042575410233344,NEWLOVE ENEY,newlove_eney,2022-09-20 10:16:21+00:00,en,"RT @steve_hanke: Today, I measure #Ghana's inflation at 81%/yr.  As a result, Ghanaians don't know the price of anything anymore.  When Gha…",BUSINESS MINDED
797,387773234,KWム♏モ ムÐⓞ♏,__adom,2022-09-20 10:15:59+00:00,en,"RT @steve_hanke: Today, I measure #Ghana's inflation at 81%/yr.  As a result, Ghanaians don't know the price of anything anymore.  When Gha…",Deun Super Omnia
798,1467592305448300550,Trae,ThePhilipPhilip,2022-09-20 10:15:30+00:00,en,"RT @Cassielforson: True, Ghana's inflation is created by the Economic management team, headed by @MBawumia and aided by the finance ministe…",music // footbasketball // life. // Barcelona // stu.rmu //
799,1273061211534512128,Kwabena Antwi Boasiako(KAB),kingRona91,2022-09-20 10:14:56+00:00,en,"RT @steve_hanke: Today, I measure #Ghana's inflation at 81%/yr.  As a result, Ghanaians don't know the price of anything anymore.  When Gha…","Manchester United Fan,Believer in Christ
Procurement Personnel"
800,1162288985689006080,Huclark ❁,huclark_,2022-09-20 10:13:28+00:00,en,"RT @steve_hanke: Today, I measure #Ghana's inflation at 81%/yr.  As a result, Ghanaians don't know the price of anything anymore.  When Gha…",Founder of @HuclarkTrades Community || @ManUtd || The earthly mind did not comprehend || Tap on link below to join my community 🔻🔻🔻
801,1089193419338121216,ishel🧜🏿🦋💧,IshelLeroy,2022-09-20 10:09:33+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Cristiano Ronaldo🐐🐐 #HalaMadrid 🦅💦
802,3972592161,DJ ISOE,papa___osei,2022-09-20 10:09:20+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","Obiaa y3 Jon ma obi.             https://t.co/cv8bp8mmCf Actor 🎬 DJ🎧 ( Res DJ at @garage_ghana )

CEO @Blotrack_"
803,1035576236045688837,Rambo,DuwoeS,2022-09-20 10:08:06+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",loves GHANA
804,200673984,Kanor,kanorcarboo,2022-09-20 10:06:36+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",I’m 8 foot 6
805,294837663,1st Prono Close™️,PaakofiSinatra,2022-09-20 10:06:29+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","Info Tech Network Engr/Admin. Systems Engr./Admin, Busines Process Streamline Strategist, Policy & Procedure & Social & Protocol formulation n Editing, Idea Hub"
806,1139445163418406912,🥂💕Vievly😘✨,VievlyH,2022-09-20 10:05:08+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","Online Shop🇬🇭

Tshirts//Jeans//Boxers//Shirts/Shorts//
Shoutout to me because I really be going through it but I pick myself up EVERY TIME.

BUSINESS DMS ONLY"
807,344245652,Reggie Earl,Reggie90210,2022-09-20 10:05:05+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Committed Boyfriend •|•Hopeless Romantic •|•Juice Connoisseur @Reggiesjuicebar IG:Reggie_Earl
808,239114781,Nii Teiko,MrTagoejnr,2022-09-20 10:04:24+00:00,en,"RT @steve_hanke: Today, I measure #Ghana's inflation at 81%/yr.  As a result, Ghanaians don't know the price of anything anymore.  When Gha…",God’s very own!! Numbers 23:19
809,282130265,Daniel Acquaah,Danielacquaah,2022-09-20 10:02:16+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Undisputed
810,317410115,dWiN dOmEy 🇬🇭,__Dwin,2022-09-20 10:01:56+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",
811,442650898,xo.,kojo_XO,2022-09-20 10:01:44+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",hedonist. rebel. non conformist.
812,350137719,Mr. Nkansah,Nkansahlive,2022-09-20 10:01:44+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","Ardent Chelsea Fan ⚽️💙 —-  Instagram, Facebook, Snapchat - @NkansahLive 😎"
813,2183008021,KOFI CRYPTOᅠᅠᅠᅠᅠᅠᅠ ᅠᅠᅠᅠᅠᅠᅠ,KOFIcryptoGH,2022-09-20 10:01:33+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","BUY #BTC & $DOGE NOW ||  #HALAMADRID || PREMPEH '14
FOR CONSULTATION AND BUSINESS PLEASE DM
                                      SUB👇"
814,1250800741817757701,QUEENIE (🦅) 🧚,IAMAWARRIORESS,2022-09-20 10:01:20+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","I am layback type of person💃respect is my hallmark 🙋‍♀️ but skeptical, above all, I put God first 🙏. ♥️@Liverpool 💯 @HeartsOfOakGH💪 I'm a proud DEMOCRAT✊"
815,892142053701947395,99 GODS 🔝🇬🇭🇺🇸,flex_a_hoe,2022-09-20 10:00:43+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","Don't Congratulate Me,It Was Destined!!"
816,124590291,B,Bernott2,2022-09-20 09:57:55+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Last of a dying breed
817,815887725979115520,Samuel Osborne,samuelosborne99,2022-09-20 09:57:37+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Prayer Works and God is not a respecter of persons
818,1301851566,Mr. Cee🇯🇲,Mr_Cee95,2022-09-20 09:54:57+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","Santaclausian🏁, @fcbarcelona, Messi stan, #Culer, #python, #R."
819,964545762221809664,garnet,y0gyekye,2022-09-20 09:54:34+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","frontend dev @alxandrkgb. life’s too short, whether you’re right or wrong spend your time arguing with internet strangers👍🏾"
820,623539334,Richard,Richard_otis_,2022-09-20 09:54:26+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",#LakeShow #LBJ #ColeWorld #LFC
821,740402682,חוכמה,mrDOVIA,2022-09-20 09:53:41+00:00,en,"RT @steve_hanke: Ghana is in 8th place in this week's inflation table. On Sep 8, I measured Ghana's #inflation at a stunning 81%/yr--over 2…",Here for a Purpose || God is King❤️👑
822,432762831,blanko,Joe_Blankson,2022-09-20 09:53:36+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",#TheOffisEnt #NoSadDays
823,706881701,Kunta,kunta_god,2022-09-20 09:53:32+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",They say i talk with so much emphasis.
824,1517696936362586114,Steve Frank,SteveFr69314074,2022-09-20 09:52:27+00:00,en,"RT @Cassielforson: True, Ghana's inflation is created by the Economic management team, headed by @MBawumia and aided by the finance ministe…",commentator on good governance and social https://t.co/AtsEyLcBos advocate for the poor and the less privileges​.A member of the VAWULENCE association.
825,370051426,Kojo Boateng,E_KB_N,2022-09-20 09:51:51+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Winners don't make excuses. CFC x Portland trailblazers. Aspiring Software engineer
826,3071795559,Roseolumekor,roseolumekor,2022-09-20 09:50:52+00:00,en,"Our maintenance culture's awful. We don't like maintaining what we have. We're wasteful,  materialistic and vain. W… https://t.co/ufPVKgEIgc","Single, writer, Edo/Ibadan babe, Christian, trustworthy and God fearing,  Vskit: @roseolumekor"
827,1215933674388119553,doggy papa,KobbykyJunior,2022-09-20 09:50:23+00:00,en,"RT @steve_hanke: Today, I measure #Ghana's inflation at 81%/yr.  As a result, Ghanaians don't know the price of anything anymore.  When Gha…",GGMU #Nofunalone
828,1410223867663163393,Kwame Nkrumah Jnr.The TRAVELLER.𓃵,Youthberry2,2022-09-20 09:47:14+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Speak truth to human being.
829,3307817625,Ohenewaa 🇬🇭🇿🇦🇦🇪🇳🇬🇹🇬🇸🇳🇨🇮🇺🇸,SwtOhenewaa,2022-09-20 09:45:48+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Entrepreneur | Politician | Youth Activist | ❤️ @AsanteKotoko_SC ❤️ @ManUtd
830,722890776020168704,With All Due Respect,cdzas,2022-09-20 09:44:46+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","Purchased By The Blood Of Jesus Christ!

|| Daily News And Politics || History ||Engineering ||"
831,1204752540455313409,Milk & Honey❄,Jay_Cool8,2022-09-20 09:41:11+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","Fav musicians: Tom Grennan, John Newman,Chronixx, Anderson Paak and Protoje. FIFA game lover. A proud Real Madrid fan. A Toni Kroos fan."
832,1295372153391636481,Trending GH🇬🇭,Trending_Ghana_,2022-09-20 09:40:40+00:00,en,"RT @steve_hanke: Today, I measure #Ghana's inflation at 81%/yr.  As a result, Ghanaians don't know the price of anything anymore.  When Gha…","Marketer■Promoter■Youtuber
Email: vddmagency@gmail.com
Youtube: Trending Ghana
Tap the link below to view all our videos on YouTube & subscribe"
833,1557492877848182787,Yusuke,Awelan_aaa,2022-09-20 09:38:46+00:00,en,"RT @steve_hanke: Today, I measure #Ghana's inflation at 81%/yr.  As a result, Ghanaians don't know the price of anything anymore.  When Gha…",New account Previously using @i_manuel_
834,1003278094386515968,𝐄𝐆𝐘𝐀 𝐃𝐎𝐔𝐆𝐇𝐀𝐍 🌲,EgyaDoughanAju,2022-09-20 09:37:25+00:00,en,"RT @Cassielforson: True, Ghana's inflation is created by the Economic management team, headed by @MBawumia and aided by the finance ministe…","I believe In Development and well being of my nation. That's why I am NDC 🇯🇴🇯🇴. 
Ghana @ Heart.
AJUMAKO ENYAN ESSIAM CONSTITUENNCY."
835,1149350618009653248,𝓚𝓸𝓳𝓳𝓸 𝓩𝓪𝓰𝓰𝓪,Kojjozagga,2022-09-20 09:34:40+00:00,en,"RT @steve_hanke: Ghana is in 8th place in this week's inflation table. On Sep 8, I measured Ghana's #inflation at a stunning 81%/yr--over 2…","The Maverick Recording Artiste.

























































Let's do Business on +233-558-259-112"
836,130855043,"🇬🇭Champagne Poundy🇨🇦, PhD",AndyPoundyJnr,2022-09-20 09:33:32+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Young Wild & Free • Actuary • LIVERPOOL FC• #YNWA • ColdPlay • OVO • @SOL_Family
837,1053826537,(っ◔◡◔)っ ♥️ Sammy ♥️,sammy_rrrr,2022-09-20 09:32:43+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",
